provider_id,city_id,week,cost_base,licensed,insured,schedule_slots_n,matches,revenue,profit,inbox,responded
city112_p061,city112,1,259.39,0,0,13,0,0.0,0.0,0,0
city112_p062,city112,1,203.19,1,1,13,2,909.747,167.862,0,0
city112_p063,city112,1,173.82,1,1,13,0,0.0,0.0,0,0
city112_p064,city112,1,201.03,1,1,13,0,0.0,0.0,0,0
city112_p065,city112,1,234.93,0,1,13,0,0.0,0.0,0,0
city112_p066,city112,1,107.79,1,1,13,1,163.34,24.212,0,0
city112_p067,city112,1,185.1,1,1,13,0,0.0,0.0,0,0
city112_p068,city112,1,177.9,0,1,13,0,0.0,0.0,0,0
city112_p069,city112,1,131.81,0,1,13,0,0.0,0.0,0,0
city113_p000,city113,0,197.26,1,0,13,0,0.0,0.0,5,5
city113_p001,city113,0,184.55,0,1,13,0,0.0,0.0,17,15
city113_p002,city113,0,144.35,1,1,13,0,0.0,0.0,17,17
city113_p003,city113,0,125.25,0,1,13,0,0.0,0.0,5,5
city113_p004,city113,0,305.99,0,1,13,1,538.829,118.412,13,13
city113_p005,city113,0,198.23,0,0,13,1,182.06,15.532,2,2
city113_p006,city113,0,210.63,0,1,13,0,0.0,0.0,1,1
city113_p007,city113,0,174.36,0,1,13,0,0.0,0.0,7,7
city113_p008,city113,0,162.19,0,1,13,0,0.0,0.0,12,12
city113_p009,city113,0,157.04,1,1,13,1,224.327,51.882,10,8
city113_p010,city113,0,148.72,1,1,13,0,0.0,0.0,10,10
city113_p011,city113,0,141.67,0,1,13,0,0.0,0.0,9,7
city113_p012,city113,0,157.46,0,1,13,1,137.825,16.86,12,12
city113_p013,city113,0,183.53,1,1,13,0,0.0,0.0,20,20
city113_p014,city113,0,226.62,1,1,13,3,812.931,125.516,16,12
city113_p015,city113,0,223.38,1,0,13,0,0.0,0.0,4,4
city113_p016,city113,0,143.5,0,1,13,0,0.0,0.0,7,7
city113_p017,city113,0,303.33,0,0,13,0,0.0,0.0,5,5
city113_p018,city113,0,165.32,1,1,13,0,0.0,0.0,14,14
city113_p019,city113,0,175.17,0,1,13,0,0.0,0.0,10,10
city113_p020,city113,0,176.61,1,1,13,0,0.0,0.0,15,15
city113_p021,city113,0,130.81,0,0,13,1,134.015,12.132,3,3
city113_p022,city113,0,161.89,0,0,13,1,204.647,28.953,1,1
city113_p023,city113,0,234.74,1,1,13,0,0.0,0.0,23,18
city113_p024,city113,0,207.79,1,1,13,1,349.033,84.938,19,17
city113_p025,city113,0,154.35,1,1,13,1,212.297,52.367,17,16
city113_p026,city113,0,235.33,0,0,13,0,0.0,0.0,3,3
city113_p027,city113,0,148.68,1,0,13,1,211.27,52.792,5,5
city113_p028,city113,0,246.36,1,0,13,0,0.0,0.0,7,7
city113_p029,city113,0,332.9,1,1,13,1,307.394,21.249,20,20
city113_p030,city113,0,190.82,1,1,13,0,0.0,0.0,16,15
city113_p031,city113,0,109.34,1,1,13,3,421.208,98.237,19,19
city113_p032,city113,0,165.67,1,1,13,0,0.0,0.0,19,19
city113_p033,city113,0,122.99,1,0,13,2,414.054,82.494,6,6
city113_p034,city113,0,221.54,1,1,13,1,417.313,100.887,19,19
city113_p035,city113,0,220.1,1,0,13,2,520.219,25.753,5,5
city113_p036,city113,0,197.12,0,1,13,0,0.0,0.0,8,7
city113_p037,city113,0,228.37,1,1,13,0,0.0,0.0,14,14
city113_p038,city113,0,140.59,0,0,13,0,0.0,0.0,2,2
city113_p039,city113,0,195.17,1,0,13,0,0.0,0.0,5,5
city113_p040,city113,0,217.57,0,0,13,0,0.0,0.0,3,3
city113_p041,city113,0,193.84,0,1,13,0,0.0,0.0,7,7
city113_p042,city113,0,201.21,0,1,13,0,0.0,0.0,5,5
city113_p043,city113,0,183.42,1,0,13,0,0.0,0.0,10,8
city113_p044,city113,0,237.28,1,1,13,1,318.096,72.901,15,15
city113_p045,city113,0,193.32,1,1,13,0,0.0,0.0,11,11
city113_p046,city113,0,251.64,1,1,13,0,0.0,0.0,17,17
city113_p047,city113,0,187.08,0,0,13,0,0.0,0.0,0,0
city113_p048,city113,0,252.88,1,1,13,0,0.0,0.0,18,18
city113_p049,city113,0,140.83,1,0,13,0,0.0,0.0,5,5
city113_p050,city113,0,306.0,1,0,13,0,0.0,0.0,4,4
city113_p051,city113,0,228.2,1,1,13,0,0.0,0.0,15,15
city113_p052,city113,0,195.66,1,1,13,0,0.0,0.0,10,10
city113_p053,city113,0,174.24,1,1,13,2,488.999,78.643,21,21
city113_p054,city113,0,172.31,1,1,13,0,0.0,0.0,13,13
city113_p055,city113,0,206.27,1,0,13,0,0.0,0.0,5,5
city113_p056,city113,0,128.77,1,0,13,0,0.0,0.0,8,8
city113_p057,city113,0,257.33,1,1,13,0,0.0,0.0,19,18
city113_p058,city113,0,235.56,1,1,13,2,478.707,84.375,29,25
city113_p059,city113,0,199.61,1,1,13,0,0.0,0.0,14,14
city113_p060,city113,0,134.0,1,1,13,1,185.691,27.469,22,20
city113_p061,city113,0,265.56,1,1,13,0,0.0,0.0,16,16
city113_p062,city113,0,248.83,0,1,13,0,0.0,0.0,6,6
city113_p063,city113,0,164.59,1,1,13,1,251.56,58.362,17,17
city113_p064,city113,0,155.24,1,0,13,0,0.0,0.0,3,3
city113_p065,city113,0,199.64,0,1,13,0,0.0,0.0,6,6
city113_p066,city113,0,175.63,1,1,13,0,0.0,0.0,17,17
city113_p067,city113,0,118.2,0,0,13,0,0.0,0.0,3,3
city113_p068,city113,0,153.17,1,1,13,0,0.0,0.0,14,14
city113_p069,city113,0,236.44,1,1,13,0,0.0,0.0,17,17
city113_p000,city113,1,223.88,1,0,13,0,0.0,0.0,8,8
city113_p001,city113,1,178.29,1,1,13,0,0.0,0.0,21,16
city113_p002,city113,1,183.88,0,1,13,0,0.0,0.0,7,6
city113_p003,city113,1,220.23,1,1,13,0,0.0,0.0,13,13
city113_p004,city113,1,153.59,1,0,13,0,0.0,0.0,5,5
city113_p005,city113,1,184.41,1,1,13,0,0.0,0.0,16,15
city113_p006,city113,1,177.52,1,1,13,1,326.683,43.631,18,18
city113_p007,city113,1,167.53,1,1,13,2,741.43,150.126,18,18
city113_p008,city113,1,216.98,0,1,13,0,0.0,0.0,1,1
city113_p009,city113,1,120.61,1,1,13,0,0.0,0.0,13,13
city113_p010,city113,1,181.84,1,0,13,0,0.0,0.0,8,8
city113_p011,city113,1,356.65,0,1,13,0,0.0,0.0,4,4
city113_p012,city113,1,178.51,1,1,13,4,1011.05,217.949,25,17
city113_p013,city113,1,174.82,1,1,13,0,0.0,0.0,13,13
city113_p014,city113,1,201.9,0,0,13,1,179.352,19.038,2,2
city113_p015,city113,1,146.09,1,1,13,0,0.0,0.0,11,11
city113_p016,city113,1,164.48,1,1,13,0,0.0,0.0,11,11
city113_p017,city113,1,160.96,1,0,13,0,0.0,0.0,3,3
city113_p018,city113,1,142.92,1,1,13,0,0.0,0.0,17,17
city113_p019,city113,1,154.99,1,1,13,2,538.883,120.221,17,16
city113_p020,city113,1,204.59,1,1,13,0,0.0,0.0,15,15
city113_p021,city113,1,159.61,0,1,13,2,472.189,96.462,11,11
city113_p022,city113,1,153.36,1,1,13,0,0.0,0.0,20,19
city113_p023,city113,1,168.82,1,1,13,0,0.0,0.0,23,18
city113_p024,city113,1,205.97,1,1,13,1,469.799,85.994,18,17
city113_p025,city113,1,142.45,1,1,13,2,486.209,112.378,20,20
city113_p026,city113,1,154.23,1,1,13,0,0.0,0.0,14,14
city113_p027,city113,1,219.75,1,1,13,0,0.0,0.0,10,10
city113_p028,city113,1,164.12,1,0,13,0,0.0,0.0,6,6
city113_p029,city113,1,228.45,1,0,13,0,0.0,0.0,4,3
city113_p030,city113,1,151.58,1,0,13,0,0.0,0.0,6,6
city113_p031,city113,1,192.76,0,0,13,1,242.136,41.94,0,0
city113_p032,city113,1,121.69,1,1,13,2,303.212,56.805,20,20
city113_p033,city113,1,171.37,0,1,13,2,751.391,188.179,12,12
city113_p034,city113,1,206.54,1,1,13,0,0.0,0.0,23,22
city113_p035,city113,1,122.25,0,1,13,0,0.0,0.0,7,7
city113_p036,city113,1,209.34,1,0,13,0,0.0,0.0,6,6
city113_p037,city113,1,185.74,1,1,13,0,0.0,0.0,7,7
city113_p038,city113,1,182.84,0,1,13,0,0.0,0.0,4,4
city113_p039,city113,1,190.14,1,1,13,0,0.0,0.0,23,23
city113_p040,city113,1,183.02,1,1,13,0,0.0,0.0,15,14
city113_p041,city113,1,217.28,1,1,13,0,0.0,0.0,14,14
city113_p042,city113,1,167.69,1,0,13,0,0.0,0.0,1,1
city113_p043,city113,1,240.04,1,0,13,0,0.0,0.0,5,5
city113_p044,city113,1,203.02,1,1,13,0,0.0,0.0,16,16
city113_p045,city113,1,294.36,1,1,13,0,0.0,0.0,17,16
city113_p046,city113,1,210.85,1,1,13,0,0.0,0.0,15,15
city113_p047,city113,1,194.76,1,1,13,0,0.0,0.0,19,19
city113_p048,city113,1,259.61,1,1,13,0,0.0,0.0,4,4
city113_p049,city113,1,208.77,1,0,13,0,0.0,0.0,2,2
city113_p050,city113,1,166.07,1,1,13,0,0.0,0.0,9,9
city113_p051,city113,1,246.28,1,0,13,0,0.0,0.0,5,4
city113_p052,city113,1,245.35,0,1,13,0,0.0,0.0,3,3
city113_p053,city113,1,206.91,1,0,13,0,0.0,0.0,5,5
city113_p054,city113,1,287.37,1,0,13,0,0.0,0.0,3,3
city113_p055,city113,1,241.46,1,1,13,0,0.0,0.0,20,20
city113_p056,city113,1,182.33,1,1,13,1,200.834,54.972,12,12
city113_p057,city113,1,258.2,1,0,13,0,0.0,0.0,3,3
city113_p058,city113,1,122.97,1,1,13,0,0.0,0.0,25,25
city113_p059,city113,1,239.96,1,1,13,0,0.0,0.0,11,11
city113_p060,city113,1,230.94,1,0,13,0,0.0,0.0,1,1
city113_p061,city113,1,290.33,0,1,13,0,0.0,0.0,6,6
city113_p062,city113,1,145.46,1,0,13,0,0.0,0.0,6,4
city113_p063,city113,1,226.66,1,1,13,0,0.0,0.0,4,3
city113_p064,city113,1,235.48,1,1,13,0,0.0,0.0,13,13
city113_p065,city113,1,146.79,1,1,13,0,0.0,0.0,7,7
city113_p066,city113,1,262.53,1,1,13,0,0.0,0.0,20,20
city113_p067,city113,1,200.74,1,0,13,0,0.0,0.0,4,3
city113_p068,city113,1,182.52,1,1,13,1,204.784,10.929,20,20
city113_p069,city113,1,186.82,0,0,13,0,0.0,0.0,1,1
city114_p000,city114,0,245.91,1,1,13,1,214.17,10.41,21,21
city114_p001,city114,0,350.59,1,0,13,0,0.0,0.0,5,5
city114_p002,city114,0,222.28,1,1,13,0,0.0,0.0,21,21
city114_p003,city114,0,115.84,1,1,13,3,415.977,55.805,21,16
city114_p004,city114,0,151.07,1,0,13,0,0.0,0.0,3,3
city114_p005,city114,0,181.71,0,1,13,0,0.0,0.0,5,5
city114_p006,city114,0,110.59,1,1,13,2,307.0,46.66,18,14
city114_p007,city114,0,209.28,1,0,13,0,0.0,0.0,7,7
city114_p008,city114,0,262.91,0,1,13,0,0.0,0.0,6,6
city114_p009,city114,0,275.39,1,0,13,0,0.0,0.0,3,3
city114_p010,city114,0,136.14,1,1,13,0,0.0,0.0,17,17
city114_p011,city114,0,148.66,1,1,13,0,0.0,0.0,25,25
city114_p012,city114,0,211.87,0,1,13,0,0.0,0.0,5,5
city114_p013,city114,0,212.32,1,1,13,0,0.0,0.0,20,20
city114_p014,city114,0,265.68,1,1,13,1,560.626,150.616,22,22
city114_p015,city114,0,140.23,1,1,13,1,142.165,7.958,24,24
city114_p016,city114,0,160.85,1,0,13,0,0.0,0.0,1,1
city114_p017,city114,0,153.86,1,1,13,0,0.0,0.0,15,15
city114_p018,city114,0,308.77,0,0,13,0,0.0,0.0,0,0
city114_p019,city114,0,182.03,1,1,13,1,218.529,57.249,18,18
city114_p020,city114,0,197.8,0,0,13,0,0.0,0.0,2,2
city114_p021,city114,0,151.68,0,1,13,0,0.0,0.0,6,6
city114_p022,city114,0,184.08,1,1,13,0,0.0,0.0,15,13
city114_p023,city114,0,161.15,1,1,13,0,0.0,0.0,29,25
city114_p024,city114,0,146.22,0,1,13,0,0.0,0.0,5,5
city114_p025,city114,0,160.58,1,0,13,0,0.0,0.0,9,8
city114_p026,city114,0,125.75,1,0,13,0,0.0,0.0,4,2
city114_p027,city114,0,150.8,1,0,13,0,0.0,0.0,5,5
city114_p028,city114,0,349.27,0,1,13,0,0.0,0.0,10,5
city114_p029,city114,0,257.08,0,0,13,0,0.0,0.0,1,1
city114_p030,city114,0,121.17,0,1,13,0,0.0,0.0,9,9
city114_p031,city114,0,173.69,0,0,13,0,0.0,0.0,1,1
city114_p032,city114,0,172.47,1,0,13,0,0.0,0.0,8,8
city114_p033,city114,0,161.19,1,1,13,0,0.0,0.0,17,17
city114_p034,city114,0,260.15,1,1,13,0,0.0,0.0,20,20
city114_p035,city114,0,287.68,1,1,13,1,864.771,225.071,16,15
city114_p036,city114,0,153.42,0,1,13,1,149.325,37.709,7,7
city114_p037,city114,0,169.61,0,0,13,0,0.0,0.0,1,1
city114_p038,city114,0,207.42,1,0,13,0,0.0,0.0,4,4
city114_p039,city114,0,248.05,1,0,13,0,0.0,0.0,2,2
city114_p040,city114,0,135.66,1,0,13,2,414.684,84.704,4,4
city114_p041,city114,0,268.22,1,1,13,1,418.926,104.32,22,19
city114_p042,city114,0,190.33,1,0,13,0,0.0,0.0,7,7
city114_p043,city114,0,186.47,1,1,13,1,204.358,18.127,20,20
city114_p044,city114,0,203.82,0,1,13,1,324.842,64.677,10,9
city114_p045,city114,0,224.08,1,0,13,0,0.0,0.0,11,11
city114_p046,city114,0,150.88,1,1,13,2,451.042,88.012,15,15
city114_p047,city114,0,144.69,0,1,13,1,150.691,15.566,6,5
city114_p048,city114,0,251.81,0,0,13,0,0.0,0.0,2,2
city114_p049,city114,0,163.33,1,0,13,0,0.0,0.0,8,7
city114_p050,city114,0,215.28,1,1,13,0,0.0,0.0,23,23
city114_p051,city114,0,249.39,0,1,13,0,0.0,0.0,4,4
city114_p052,city114,0,173.94,1,1,13,0,0.0,0.0,26,26
city114_p053,city114,0,135.72,0,1,13,0,0.0,0.0,6,6
city114_p054,city114,0,267.43,1,1,13,0,0.0,0.0,13,13
city114_p055,city114,0,120.9,0,1,13,1,308.873,73.159,10,9
city114_p056,city114,0,139.18,1,0,13,0,0.0,0.0,5,5
city114_p057,city114,0,128.95,1,1,13,2,337.602,49.456,25,16
city114_p058,city114,0,166.27,0,1,13,1,215.327,33.941,5,4
city114_p059,city114,0,168.15,0,1,13,0,0.0,0.0,16,15
city114_p060,city114,0,172.22,0,1,13,0,0.0,0.0,7,7
city114_p061,city114,0,199.91,1,0,13,1,186.528,6.832,3,3
city114_p062,city114,0,204.11,0,0,13,0,0.0,0.0,2,2
city114_p063,city114,0,184.66,1,0,13,0,0.0,0.0,3,3
city114_p064,city114,0,219.81,0,0,13,0,0.0,0.0,0,0
city114_p065,city114,0,284.09,1,1,13,0,0.0,0.0,24,23
city114_p066,city114,0,298.65,0,0,13,0,0.0,0.0,0,0
city114_p067,city114,0,118.55,1,1,13,3,609.453,130.535,24,24
city114_p068,city114,0,157.34,1,0,13,0,0.0,0.0,6,6
city114_p069,city114,0,211.15,1,1,13,2,883.61,221.099,17,17
city114_p000,city114,1,244.07,1,1,13,0,0.0,0.0,7,7
city114_p001,city114,1,213.51,1,1,13,0,0.0,0.0,13,13
city114_p002,city114,1,195.0,1,1,13,0,0.0,0.0,8,8
city114_p003,city114,1,175.14,1,1,13,0,0.0,0.0,7,7
city114_p004,city114,1,159.35,0,1,13,0,0.0,0.0,7,7
city114_p005,city114,1,138.86,1,1,13,2,365.566,77.975,15,15
city114_p006,city114,1,168.25,0,1,13,0,0.0,0.0,9,9
city114_p007,city114,1,207.59,1,1,13,1,238.744,34.287,16,16
city114_p008,city114,1,197.78,1,0,13,0,0.0,0.0,9,9
city114_p009,city114,1,139.35,0,1,13,2,414.0,78.914,10,8
city114_p010,city114,1,261.84,1,0,13,0,0.0,0.0,10,10
city114_p011,city114,1,268.6,0,1,13,0,0.0,0.0,5,5
city114_p012,city114,1,202.17,1,1,13,0,0.0,0.0,5,5
city114_p013,city114,1,208.58,1,1,13,0,0.0,0.0,3,3
city114_p014,city114,1,285.3,1,1,13,1,508.906,117.358,13,13
city114_p015,city114,1,196.12,1,1,13,0,0.0,0.0,13,10
city114_p016,city114,1,143.42,0,0,13,0,0.0,0.0,5,5
city114_p017,city114,1,152.95,1,1,13,0,0.0,0.0,3,3
city114_p018,city114,1,252.09,1,1,13,0,0.0,0.0,10,10
city114_p019,city114,1,167.44,1,0,13,0,0.0,0.0,6,6
city114_p020,city114,1,242.6,1,1,13,2,672.194,144.32,10,10
city114_p021,city114,1,225.67,1,1,13,0,0.0,0.0,5,5
city114_p022,city114,1,254.55,1,1,13,2,803.973,90.911,14,14
city114_p023,city114,1,189.03,1,1,13,3,773.887,179.594,21,21
city114_p024,city114,1,104.18,1,1,13,0,0.0,0.0,11,11
city114_p025,city114,1,209.31,1,1,13,0,0.0,0.0,10,10
city114_p026,city114,1,212.64,0,0,13,2,430.394,87.135,14,14
city114_p027,city114,1,204.14,1,1,13,1,202.92,42.505,10,10
city114_p028,city114,1,244.89,0,1,13,0,0.0,0.0,6,6
city114_p029,city114,1,161.1,1,1,13,0,0.0,0.0,9,9
city114_p030,city114,1,227.14,1,1,13,0,0.0,0.0,8,8
city114_p031,city114,1,207.51,1,1,13,1,468.438,82.618,12,12
city114_p032,city114,1,157.43,0,0,13,0,0.0,0.0,9,9
city114_p033,city114,1,91.14,1,1,13,1,112.484,28.021,14,14
city114_p034,city114,1,142.42,1,1,13,1,192.054,44.786,13,13
city114_p035,city114,1,113.41,1,0,13,0,0.0,0.0,14,8
city114_p036,city114,1,164.98,0,0,13,0,0.0,0.0,16,16
city114_p037,city114,1,179.92,1,1,13,0,0.0,0.0,9,9
city114_p038,city114,1,202.08,1,0,13,0,0.0,0.0,11,11
city114_p039,city114,1,155.4,1,0,13,1,202.222,47.406,16,12
city114_p040,city114,1,291.21,1,1,13,0,0.0,0.0,9,9
city114_p041,city114,1,250.9,1,1,13,0,0.0,0.0,2,2
city114_p042,city114,1,184.51,1,0,13,0,0.0,0.0,6,6
city114_p043,city114,1,221.74,1,1,13,0,0.0,0.0,7,4
city114_p044,city114,1,128.41,1,1,13,0,0.0,0.0,8,8
city114_p045,city114,1,173.69,1,1,13,0,0.0,0.0,4,4
city114_p046,city114,1,162.58,1,1,13,0,0.0,0.0,13,13
city114_p047,city114,1,192.08,1,1,13,0,0.0,0.0,15,15
city114_p048,city114,1,180.23,1,1,13,2,511.717,108.096,15,15
city114_p049,city114,1,185.76,1,1,13,0,0.0,0.0,5,5
city114_p050,city114,1,218.02,0,1,13,0,0.0,0.0,11,11
city114_p051,city114,1,152.81,1,1,13,4,1339.635,307.007,14,11
city114_p052,city114,1,256.72,1,0,13,0,0.0,0.0,11,11
city114_p053,city114,1,228.64,0,0,13,0,0.0,0.0,7,7
city114_p054,city114,1,123.78,0,1,13,0,0.0,0.0,5,5
city114_p055,city114,1,139.22,1,1,13,0,0.0,0.0,8,8
city114_p056,city114,1,142.52,1,1,13,2,383.961,59.091,12,12
city114_p057,city114,1,218.68,0,0,13,0,0.0,0.0,12,12
city114_p058,city114,1,232.84,1,1,13,0,0.0,0.0,16,15
city114_p059,city114,1,159.89,1,1,13,0,0.0,0.0,1,1
city114_p060,city114,1,185.95,1,1,13,0,0.0,0.0,10,10
city114_p061,city114,1,193.14,0,1,13,0,0.0,0.0,7,7
city114_p062,city114,1,186.01,0,0,13,1,395.803,113.132,5,5
city114_p063,city114,1,194.52,1,1,13,0,0.0,0.0,6,6
city114_p064,city114,1,222.0,0,1,13,1,234.572,47.171,13,13
city114_p065,city114,1,133.42,1,0,13,1,242.02,16.854,11,11
city114_p066,city114,1,111.03,1,1,13,0,0.0,0.0,8,8
city114_p067,city114,1,132.53,1,1,13,2,355.101,54.164,8,8
city114_p068,city114,1,137.71,1,0,13,2,345.431,76.463,13,13
city114_p069,city114,1,191.9,1,1,13,0,0.0,0.0,10,10
city115_p000,city115,0,228.02,1,1,13,0,0.0,0.0,0,0
city115_p001,city115,0,111.17,1,0,13,1,241.316,46.942,0,0
city115_p002,city115,0,109.67,1,1,13,1,166.438,43.629,0,0
city115_p003,city115,0,147.42,0,0,13,2,334.584,39.415,0,0
city115_p004,city115,0,141.41,1,1,13,2,532.387,157.551,0,0
city115_p005,city115,0,210.15,1,1,13,0,0.0,0.0,0,0
city115_p006,city115,0,125.01,0,1,13,0,0.0,0.0,0,0
city115_p007,city115,0,180.39,0,1,13,1,265.703,102.178,0,0
city115_p008,city115,0,191.95,0,1,13,2,613.733,147.462,0,0
city115_p009,city115,0,237.73,1,1,13,1,413.571,70.893,0,0
city115_p010,city115,0,222.25,1,1,13,0,0.0,0.0,0,0
city115_p011,city115,0,174.86,1,1,13,3,854.209,175.38,0,0
city115_p012,city115,0,160.11,1,0,13,0,0.0,0.0,0,0
city115_p013,city115,0,137.61,1,1,13,2,286.16,26.658,0,0
city115_p014,city115,0,256.52,1,1,13,1,464.758,100.122,0,0
city115_p015,city115,0,202.48,1,0,13,0,0.0,0.0,0,0
city115_p016,city115,0,127.45,1,0,13,0,0.0,0.0,0,0
city115_p017,city115,0,218.47,1,1,13,1,299.909,43.104,0,0
city115_p018,city115,0,212.16,0,1,13,0,0.0,0.0,0,0
city115_p019,city115,0,188.05,1,1,13,0,0.0,0.0,0,0
city115_p020,city115,0,207.56,0,0,13,0,0.0,0.0,0,0
city115_p021,city115,0,182.17,1,1,13,0,0.0,0.0,0,0
city115_p022,city115,0,216.41,1,1,13,0,0.0,0.0,0,0
city115_p023,city115,0,335.57,0,1,13,1,620.914,126.998,0,0
city115_p024,city115,0,187.62,0,1,13,0,0.0,0.0,0,0
city115_p025,city115,0,177.46,1,0,13,0,0.0,0.0,0,0
city115_p026,city115,0,156.43,0,0,13,0,0.0,0.0,0,0
city115_p027,city115,0,188.64,1,0,13,0,0.0,0.0,0,0
city115_p028,city115,0,240.48,1,0,13,0,0.0,0.0,0,0
city115_p029,city115,0,162.88,1,0,13,0,0.0,0.0,0,0
city115_p030,city115,0,138.51,1,1,13,1,270.246,51.114,0,0
city115_p031,city115,0,118.81,0,1,13,2,298.548,53.018,0,0
city115_p032,city115,0,190.78,1,0,13,1,330.192,73.993,0,0
city115_p033,city115,0,148.65,1,1,13,1,180.946,19.921,0,0
city115_p034,city115,0,225.38,1,1,13,0,0.0,0.0,0,0
city115_p035,city115,0,188.77,1,0,13,0,0.0,0.0,0,0
city115_p036,city115,0,203.67,1,1,13,1,214.462,12.183,0,0
city115_p037,city115,0,153.28,1,0,13,0,0.0,0.0,0,0
city115_p038,city115,0,176.96,1,0,13,0,0.0,0.0,0,0
city115_p039,city115,0,180.78,1,0,13,0,0.0,0.0,0,0
city115_p040,city115,0,136.85,1,0,13,0,0.0,0.0,0,0
city115_p041,city115,0,156.98,1,0,13,0,0.0,0.0,0,0
city115_p042,city115,0,165.02,1,0,13,0,0.0,0.0,0,0
city115_p043,city115,0,224.29,1,1,13,0,0.0,0.0,0,0
city115_p044,city115,0,199.18,1,1,13,5,2517.392,543.133,0,0
city115_p045,city115,0,181.35,1,1,13,0,0.0,0.0,0,0
city115_p046,city115,0,187.11,1,1,13,0,0.0,0.0,0,0
city115_p047,city115,0,186.64,1,0,13,2,556.252,70.562,0,0
city115_p048,city115,0,267.59,1,1,13,0,0.0,0.0,0,0
city115_p049,city115,0,290.07,0,1,13,0,0.0,0.0,0,0
city115_p050,city115,0,182.53,1,0,13,0,0.0,0.0,0,0
city115_p051,city115,0,222.61,0,1,13,1,237.11,24.396,0,0
city115_p052,city115,0,211.08,1,1,13,0,0.0,0.0,0,0
city115_p053,city115,0,162.4,1,1,13,4,1144.043,279.465,0,0
city115_p054,city115,0,233.85,1,1,13,1,656.969,188.042,0,0
city115_p055,city115,0,135.17,1,0,13,0,0.0,0.0,0,0
city115_p056,city115,0,300.99,1,1,13,0,0.0,0.0,0,0
city115_p057,city115,0,176.18,0,0,13,1,156.443,11.244,0,0
city115_p058,city115,0,213.01,0,0,13,0,0.0,0.0,0,0
city115_p059,city115,0,222.44,0,1,13,0,0.0,0.0,0,0
city115_p060,city115,0,169.94,1,1,13,1,198.146,10.195,0,0
city115_p061,city115,0,155.54,0,1,13,0,0.0,0.0,0,0
city115_p062,city115,0,243.98,1,1,13,1,228.589,26.082,0,0
city115_p063,city115,0,225.6,1,1,13,0,0.0,0.0,0,0
city115_p064,city115,0,228.48,0,1,13,1,474.143,109.895,0,0
city115_p065,city115,0,157.75,1,1,13,1,286.657,71.229,0,0
city115_p066,city115,0,143.45,1,0,13,0,0.0,0.0,0,0
city115_p067,city115,0,196.46,1,0,13,0,0.0,0.0,0,0
city115_p068,city115,0,209.76,1,1,13,0,0.0,0.0,0,0
city115_p069,city115,0,183.17,1,1,13,0,0.0,0.0,0,0
city115_p000,city115,1,136.17,1,0,13,0,0.0,0.0,0,0
city115_p001,city115,1,200.07,1,1,13,0,0.0,0.0,0,0
city115_p002,city115,1,145.98,1,1,13,1,181.724,19.936,0,0
city115_p003,city115,1,156.27,0,1,13,0,0.0,0.0,0,0
city115_p004,city115,1,244.24,0,1,13,1,286.066,41.208,0,0
city115_p005,city115,1,105.27,1,1,13,0,0.0,0.0,0,0
city115_p006,city115,1,155.3,1,0,13,0,0.0,0.0,0,0
city115_p007,city115,1,191.25,1,1,13,1,245.212,52.098,0,0
city115_p008,city115,1,216.19,1,0,13,1,239.309,21.257,0,0
city115_p009,city115,1,181.05,1,0,13,1,308.573,40.77,0,0
city115_p010,city115,1,196.27,1,0,13,0,0.0,0.0,0,0
city115_p011,city115,1,150.95,1,0,13,0,0.0,0.0,0,0
city115_p012,city115,1,156.44,1,1,13,0,0.0,0.0,0,0
city115_p013,city115,1,274.79,0,1,13,1,261.094,26.046,0,0
city115_p014,city115,1,268.56,0,1,13,0,0.0,0.0,0,0
city115_p015,city115,1,162.13,1,0,13,1,171.889,7.047,0,0
city115_p016,city115,1,151.11,1,1,13,1,187.321,36.084,0,0
city115_p017,city115,1,180.94,1,0,13,0,0.0,0.0,0,0
city115_p018,city115,1,184.23,0,0,13,0,0.0,0.0,0,0
city115_p019,city115,1,128.3,1,1,13,0,0.0,0.0,0,0
city115_p020,city115,1,170.34,1,0,13,0,0.0,0.0,0,0
city115_p021,city115,1,223.56,1,0,13,0,0.0,0.0,0,0
city115_p022,city115,1,344.27,0,0,13,0,0.0,0.0,0,0
city115_p023,city115,1,252.87,1,1,13,0,0.0,0.0,0,0
city115_p024,city115,1,282.85,0,1,13,0,0.0,0.0,0,0
city115_p025,city115,1,180.28,1,0,13,0,0.0,0.0,0,0
city115_p026,city115,1,191.41,1,0,13,0,0.0,0.0,0,0
city115_p027,city115,1,120.67,0,1,13,0,0.0,0.0,0,0
city115_p028,city115,1,140.14,0,1,13,0,0.0,0.0,0,0
city115_p029,city115,1,227.63,1,1,13,0,0.0,0.0,0,0
city115_p030,city115,1,176.11,1,0,13,1,339.614,61.055,0,0
city115_p031,city115,1,172.6,1,0,13,0,0.0,0.0,0,0
city115_p032,city115,1,211.26,1,1,13,1,200.098,12.063,0,0
city115_p033,city115,1,160.83,1,1,13,1,141.489,10.268,0,0
city115_p034,city115,1,200.13,1,1,13,1,202.291,2.117,0,0
city115_p035,city115,1,172.27,1,0,13,0,0.0,0.0,0,0
city115_p036,city115,1,197.76,1,0,13,0,0.0,0.0,0,0
city115_p037,city115,1,155.89,1,1,13,1,142.572,10.891,0,0
city115_p038,city115,1,158.72,1,1,13,0,0.0,0.0,0,0
