provider_id,city_id,week,cost_base,licensed,insured,schedule_slots_n,matches,revenue,profit,inbox,responded
city038_p068,city038,0,246.3,0,1,13,0,0.0,0.0,7,7
city038_p069,city038,0,263.38,1,1,13,1,868.714,201.339,17,17
city038_p000,city038,1,217.35,1,1,13,1,229.617,10.141,0,0
city038_p001,city038,1,234.76,0,0,13,0,0.0,0.0,0,0
city038_p002,city038,1,144.61,1,1,13,1,175.475,47.088,0,0
city038_p003,city038,1,169.79,0,1,13,0,0.0,0.0,0,0
city038_p004,city038,1,202.23,1,1,13,0,0.0,0.0,0,0
city038_p005,city038,1,181.63,1,0,13,0,0.0,0.0,0,0
city038_p006,city038,1,130.1,0,1,13,0,0.0,0.0,0,0
city038_p007,city038,1,145.75,1,0,13,0,0.0,0.0,0,0
city038_p008,city038,1,285.89,1,1,13,0,0.0,0.0,0,0
city038_p009,city038,1,146.4,0,1,13,1,155.204,45.663,0,0
city038_p010,city038,1,221.74,0,1,13,0,0.0,0.0,0,0
city038_p011,city038,1,119.75,1,1,13,2,444.363,130.837,0,0
city038_p012,city038,1,195.67,0,0,13,0,0.0,0.0,0,0
city038_p013,city038,1,173.09,1,1,13,1,287.248,59.46,0,0
city038_p014,city038,1,312.56,1,1,13,0,0.0,0.0,0,0
city038_p015,city038,1,186.35,1,0,13,1,301.935,67.421,0,0
city038_p016,city038,1,159.4,1,1,13,1,216.016,47.834,0,0
city038_p017,city038,1,227.59,1,0,13,0,0.0,0.0,0,0
city038_p018,city038,1,152.37,1,0,13,0,0.0,0.0,0,0
city038_p019,city038,1,149.56,1,1,13,0,0.0,0.0,0,0
city038_p020,city038,1,271.26,1,1,13,0,0.0,0.0,0,0
city038_p021,city038,1,160.3,1,1,13,0,0.0,0.0,0,0
city038_p022,city038,1,129.42,1,1,13,3,910.212,230.586,0,0
city038_p023,city038,1,148.37,1,1,13,1,262.4,69.962,0,0
city038_p024,city038,1,190.46,0,1,13,2,439.076,15.729,0,0
city038_p025,city038,1,192.83,1,0,13,0,0.0,0.0,0,0
city038_p026,city038,1,215.07,1,1,13,0,0.0,0.0,0,0
city038_p027,city038,1,181.19,1,0,13,0,0.0,0.0,0,0
city038_p028,city038,1,233.15,0,0,13,0,0.0,0.0,0,0
city038_p029,city038,1,161.53,0,1,13,0,0.0,0.0,0,0
city038_p030,city038,1,196.32,1,0,13,1,209.386,20.721,0,0
city038_p031,city038,1,258.87,0,1,13,0,0.0,0.0,0,0
city038_p032,city038,1,187.49,1,1,13,0,0.0,0.0,0,0
city038_p033,city038,1,340.26,0,1,13,0,0.0,0.0,0,0
city038_p034,city038,1,150.85,1,1,13,0,0.0,0.0,0,0
city038_p035,city038,1,127.88,1,1,13,0,0.0,0.0,0,0
city038_p036,city038,1,211.9,0,1,13,0,0.0,0.0,0,0
city038_p037,city038,1,224.56,1,0,13,1,414.578,121.714,0,0
city038_p038,city038,1,309.71,0,0,13,1,349.982,44.83,0,0
city038_p039,city038,1,149.56,1,1,13,0,0.0,0.0,0,0
city038_p040,city038,1,227.09,1,1,13,0,0.0,0.0,0,0
city038_p041,city038,1,182.39,1,1,13,0,0.0,0.0,0,0
city038_p042,city038,1,182.89,0,1,13,0,0.0,0.0,0,0
city038_p043,city038,1,149.43,0,1,13,0,0.0,0.0,0,0
city038_p044,city038,1,248.07,1,1,13,0,0.0,0.0,0,0
city038_p045,city038,1,156.56,1,1,13,0,0.0,0.0,0,0
city038_p046,city038,1,254.26,0,1,13,0,0.0,0.0,0,0
city038_p047,city038,1,214.18,1,1,13,1,503.107,156.464,0,0
city038_p048,city038,1,270.29,1,0,13,0,0.0,0.0,0,0
city038_p049,city038,1,219.7,1,0,13,0,0.0,0.0,0,0
city038_p050,city038,1,193.9,1,1,13,0,0.0,0.0,0,0
city038_p051,city038,1,167.15,1,1,13,0,0.0,0.0,0,0
city038_p052,city038,1,171.19,0,1,13,2,402.401,52.881,0,0
city038_p053,city038,1,149.92,0,0,13,0,0.0,0.0,0,0
city038_p054,city038,1,174.23,1,0,13,0,0.0,0.0,0,0
city038_p055,city038,1,166.51,0,0,13,0,0.0,0.0,0,0
city038_p056,city038,1,183.01,1,1,13,1,296.495,46.876,0,0
city038_p057,city038,1,152.91,1,0,13,2,419.793,120.195,0,0
city038_p058,city038,1,227.7,1,0,13,1,289.335,25.209,0,0
city038_p059,city038,1,217.89,0,1,13,0,0.0,0.0,0,0
city038_p060,city038,1,209.09,0,1,13,0,0.0,0.0,0,0
city038_p061,city038,1,188.66,1,1,13,0,0.0,0.0,0,0
city038_p062,city038,1,209.53,1,0,13,0,0.0,0.0,0,0
city038_p063,city038,1,180.86,0,1,13,0,0.0,0.0,0,0
city038_p064,city038,1,115.7,0,0,13,0,0.0,0.0,0,0
city038_p065,city038,1,240.81,1,1,13,0,0.0,0.0,0,0
city038_p066,city038,1,227.38,1,1,13,0,0.0,0.0,0,0
city038_p067,city038,1,176.12,1,1,13,0,0.0,0.0,0,0
city038_p068,city038,1,223.59,1,0,13,0,0.0,0.0,0,0
city038_p069,city038,1,203.79,1,1,13,0,0.0,0.0,0,0
city039_p000,city039,0,126.61,0,0,13,0,0.0,0.0,9,9
city039_p001,city039,0,171.9,1,1,13,0,0.0,0.0,9,9
city039_p002,city039,0,205.41,1,1,13,0,0.0,0.0,16,16
city039_p003,city039,0,199.42,0,1,13,0,0.0,0.0,10,8
city039_p004,city039,0,135.02,1,0,13,2,321.781,53.388,22,22
city039_p005,city039,0,266.58,1,1,13,0,0.0,0.0,10,10
city039_p006,city039,0,218.06,1,0,13,0,0.0,0.0,20,20
city039_p007,city039,0,171.38,0,1,13,0,0.0,0.0,14,14
city039_p008,city039,0,249.92,0,1,13,1,454.218,121.007,16,16
city039_p009,city039,0,201.3,1,1,13,0,0.0,0.0,9,9
city039_p010,city039,0,193.68,1,1,13,1,219.942,47.066,8,8
city039_p011,city039,0,204.84,0,1,13,0,0.0,0.0,22,15
city039_p012,city039,0,191.79,1,0,13,0,0.0,0.0,3,3
city039_p013,city039,0,302.16,1,0,13,0,0.0,0.0,12,12
city039_p014,city039,0,245.78,1,1,13,0,0.0,0.0,11,11
city039_p015,city039,0,309.44,0,0,13,1,775.268,165.409,9,9
city039_p016,city039,0,274.1,1,1,13,0,0.0,0.0,11,11
city039_p017,city039,0,270.01,0,1,13,0,0.0,0.0,5,5
city039_p018,city039,0,393.35,1,1,13,0,0.0,0.0,7,7
city039_p019,city039,0,154.93,1,0,13,0,0.0,0.0,6,6
city039_p020,city039,0,129.42,0,1,13,0,0.0,0.0,10,9
city039_p021,city039,0,235.87,0,1,13,0,0.0,0.0,11,11
city039_p022,city039,0,197.75,1,1,13,0,0.0,0.0,14,14
city039_p023,city039,0,187.53,1,1,13,1,404.889,92.456,13,8
city039_p024,city039,0,199.33,1,1,13,0,0.0,0.0,15,15
city039_p025,city039,0,271.83,1,0,13,0,0.0,0.0,11,11
city039_p026,city039,0,201.73,1,1,13,0,0.0,0.0,11,11
city039_p027,city039,0,171.39,0,0,13,0,0.0,0.0,14,14
city039_p028,city039,0,239.68,1,1,13,1,619.619,144.717,12,12
city039_p029,city039,0,234.98,1,0,13,0,0.0,0.0,6,6
city039_p030,city039,0,270.29,1,0,13,0,0.0,0.0,6,6
city039_p031,city039,0,224.74,1,1,13,0,0.0,0.0,11,11
city039_p032,city039,0,248.35,1,1,13,0,0.0,0.0,7,7
city039_p033,city039,0,146.61,1,1,13,2,520.244,109.502,8,8
city039_p034,city039,0,239.54,1,1,13,0,0.0,0.0,7,7
city039_p035,city039,0,191.56,1,1,13,0,0.0,0.0,6,6
city039_p036,city039,0,132.11,1,0,13,0,0.0,0.0,6,6
city039_p037,city039,0,213.14,1,1,13,0,0.0,0.0,9,9
city039_p038,city039,0,120.8,1,0,13,0,0.0,0.0,9,9
city039_p039,city039,0,253.4,1,1,13,0,0.0,0.0,13,13
city039_p040,city039,0,174.95,1,1,13,0,0.0,0.0,7,7
city039_p041,city039,0,159.0,0,1,13,0,0.0,0.0,11,10
city039_p042,city039,0,105.89,1,0,13,3,365.413,80.543,18,18
city039_p043,city039,0,171.63,0,0,13,0,0.0,0.0,3,3
city039_p044,city039,0,225.27,1,0,13,0,0.0,0.0,11,11
city039_p045,city039,0,195.25,1,0,13,1,221.842,39.924,9,9
city039_p046,city039,0,207.42,1,0,13,0,0.0,0.0,5,5
city039_p047,city039,0,213.38,1,1,13,0,0.0,0.0,8,8
city039_p048,city039,0,198.21,1,1,13,0,0.0,0.0,9,9
city039_p049,city039,0,281.12,1,1,13,1,695.995,164.995,9,9
city039_p050,city039,0,146.58,1,1,13,0,0.0,0.0,22,15
city039_p051,city039,0,248.09,1,1,13,0,0.0,0.0,10,10
city039_p052,city039,0,180.73,1,0,13,0,0.0,0.0,4,4
city039_p053,city039,0,165.83,1,1,13,0,0.0,0.0,15,13
city039_p054,city039,0,214.22,1,1,13,0,0.0,0.0,8,8
city039_p055,city039,0,183.34,1,1,13,0,0.0,0.0,9,9
city039_p056,city039,0,164.57,1,1,13,1,171.0,24.354,12,12
city039_p057,city039,0,205.69,0,1,13,0,0.0,0.0,9,9
city039_p058,city039,0,217.5,1,0,13,0,0.0,0.0,7,7
city039_p059,city039,0,217.29,1,0,13,0,0.0,0.0,12,12
city039_p060,city039,0,152.5,1,0,13,0,0.0,0.0,19,19
city039_p061,city039,0,188.4,1,0,13,0,0.0,0.0,8,8
city039_p062,city039,0,184.34,1,1,13,1,233.876,55.864,13,13
city039_p063,city039,0,180.04,1,1,13,1,614.478,146.368,17,17
city039_p064,city039,0,206.49,0,0,13,0,0.0,0.0,22,12
city039_p065,city039,0,115.83,1,1,13,2,385.715,89.75,14,14
city039_p066,city039,0,178.77,1,1,13,0,0.0,0.0,4,4
city039_p067,city039,0,167.81,1,0,13,0,0.0,0.0,10,10
city039_p068,city039,0,267.64,1,1,13,0,0.0,0.0,10,10
city039_p069,city039,0,194.03,0,1,13,1,215.154,44.82,15,15
city039_p000,city039,1,114.11,1,0,13,1,144.949,29.21,20,20
city039_p001,city039,1,186.8,1,1,13,0,0.0,0.0,19,19
city039_p002,city039,1,147.38,1,0,13,1,193.823,43.749,11,11
city039_p003,city039,1,139.5,1,0,13,0,0.0,0.0,19,19
city039_p004,city039,1,166.42,1,1,13,0,0.0,0.0,20,20
city039_p005,city039,1,142.19,1,1,13,0,0.0,0.0,12,12
city039_p006,city039,1,252.43,1,0,13,0,0.0,0.0,10,10
city039_p007,city039,1,243.0,1,1,13,0,0.0,0.0,26,26
city039_p008,city039,1,174.37,1,1,13,3,1202.712,296.542,30,29
city039_p009,city039,1,242.64,1,1,13,0,0.0,0.0,8,8
city039_p010,city039,1,178.0,0,1,13,0,0.0,0.0,18,18
city039_p011,city039,1,227.46,1,1,13,1,271.243,44.124,29,29
city039_p012,city039,1,124.59,1,1,13,5,1190.31,276.903,25,24
city039_p013,city039,1,226.91,0,1,13,1,441.799,97.541,14,14
city039_p014,city039,1,174.47,0,1,13,2,421.732,96.61,21,21
city039_p015,city039,1,313.64,0,0,13,0,0.0,0.0,12,12
city039_p016,city039,1,256.81,1,0,13,0,0.0,0.0,15,15
city039_p017,city039,1,191.28,1,1,13,1,319.489,76.445,27,27
city039_p018,city039,1,141.11,1,1,13,2,348.31,80.34,21,21
city039_p019,city039,1,185.72,1,1,13,0,0.0,0.0,18,18
city039_p020,city039,1,151.44,1,1,13,0,0.0,0.0,19,19
city039_p021,city039,1,164.66,1,1,13,0,0.0,0.0,19,19
city039_p022,city039,1,319.09,1,1,13,0,0.0,0.0,23,23
city039_p023,city039,1,105.4,1,1,13,1,122.596,26.014,19,19
city039_p024,city039,1,201.56,1,1,13,0,0.0,0.0,22,22
city039_p025,city039,1,292.56,1,0,13,0,0.0,0.0,9,9
city039_p026,city039,1,237.43,1,0,13,0,0.0,0.0,27,26
city039_p027,city039,1,352.02,1,0,13,0,0.0,0.0,21,21
city039_p028,city039,1,223.0,1,1,13,0,0.0,0.0,17,17
city039_p029,city039,1,187.56,1,0,13,0,0.0,0.0,22,22
city039_p030,city039,1,133.73,1,0,13,0,0.0,0.0,13,13
city039_p031,city039,1,271.18,1,1,13,0,0.0,0.0,30,29
city039_p032,city039,1,252.36,0,1,13,0,0.0,0.0,30,30
city039_p033,city039,1,301.96,1,1,13,0,0.0,0.0,21,21
city039_p034,city039,1,209.11,1,1,13,1,291.281,63.536,22,22
city039_p035,city039,1,166.96,1,0,13,0,0.0,0.0,19,19
city039_p036,city039,1,137.12,1,1,13,0,0.0,0.0,23,23
city039_p037,city039,1,148.47,1,0,13,0,0.0,0.0,20,20
city039_p038,city039,1,182.04,0,1,13,0,0.0,0.0,12,12
city039_p039,city039,1,254.02,1,1,13,0,0.0,0.0,27,27
city039_p040,city039,1,182.74,1,1,13,0,0.0,0.0,15,15
city039_p041,city039,1,223.39,1,1,13,0,0.0,0.0,35,33
city039_p042,city039,1,159.58,1,1,13,1,178.113,34.828,22,22
city039_p043,city039,1,207.33,0,0,13,0,0.0,0.0,12,12
city039_p044,city039,1,222.23,1,1,13,0,0.0,0.0,42,41
city039_p045,city039,1,181.13,1,1,13,0,0.0,0.0,22,22
city039_p046,city039,1,168.8,1,1,13,0,0.0,0.0,25,25
city039_p047,city039,1,126.05,1,1,13,1,212.925,50.907,42,37
city039_p048,city039,1,260.41,0,1,13,0,0.0,0.0,14,14
city039_p049,city039,1,206.1,0,1,13,0,0.0,0.0,18,18
city039_p050,city039,1,224.35,1,0,13,0,0.0,0.0,19,19
city039_p051,city039,1,201.47,1,0,13,0,0.0,0.0,12,12
city039_p052,city039,1,244.21,1,1,13,0,0.0,0.0,27,27
city039_p053,city039,1,154.45,1,0,13,0,0.0,0.0,18,18
city039_p054,city039,1,332.65,0,0,13,0,0.0,0.0,23,23
city039_p055,city039,1,198.05,1,1,13,0,0.0,0.0,26,26
city039_p056,city039,1,183.55,0,0,13,1,322.048,100.547,23,17
city039_p057,city039,1,126.36,1,1,13,1,150.12,38.364,17,17
city039_p058,city039,1,244.49,1,1,13,0,0.0,0.0,31,31
city039_p059,city039,1,479.01,1,1,13,0,0.0,0.0,36,30
city039_p060,city039,1,195.67,1,1,13,0,0.0,0.0,37,37
city039_p061,city039,1,224.27,0,1,13,0,0.0,0.0,9,9
city039_p062,city039,1,148.31,1,1,13,1,251.0,53.973,18,18
city039_p063,city039,1,165.46,0,0,13,1,245.001,52.14,16,16
city039_p064,city039,1,144.67,1,0,13,0,0.0,0.0,11,11
city039_p065,city039,1,134.78,1,1,13,2,370.322,84.509,32,31
city039_p066,city039,1,136.78,1,1,13,0,0.0,0.0,13,13
city039_p067,city039,1,134.31,0,1,13,0,0.0,0.0,16,16
city039_p068,city039,1,171.75,1,1,13,1,214.23,46.449,31,25
city039_p069,city039,1,134.32,1,1,13,1,179.939,42.411,14,14
city040_p000,city040,0,191.78,1,1,13,0,0.0,0.0,0,0
city040_p001,city040,0,236.99,1,0,13,0,0.0,0.0,0,0
city040_p002,city040,0,191.78,1,1,13,2,706.889,220.303,0,0
city040_p003,city040,0,234.68,1,0,13,0,0.0,0.0,0,0
city040_p004,city040,0,146.81,1,1,13,0,0.0,0.0,0,0
city040_p005,city040,0,248.0,0,1,13,0,0.0,0.0,0,0
city040_p006,city040,0,202.61,1,1,13,1,215.147,31.778,0,0
city040_p007,city040,0,207.01,1,1,13,0,0.0,0.0,0,0
city040_p008,city040,0,160.11,1,1,13,1,180.339,12.694,0,0
city040_p009,city040,0,208.92,1,0,13,0,0.0,0.0,0,0
city040_p010,city040,0,166.46,1,0,13,0,0.0,0.0,0,0
city040_p011,city040,0,176.16,1,1,13,0,0.0,0.0,0,0
city040_p012,city040,0,292.23,1,1,13,0,0.0,0.0,0,0
city040_p013,city040,0,206.2,1,1,13,1,303.663,102.06,0,0
city040_p014,city040,0,247.28,1,1,13,0,0.0,0.0,0,0
city040_p015,city040,0,176.27,0,0,13,0,0.0,0.0,0,0
city040_p016,city040,0,257.61,1,1,13,2,1453.793,371.202,0,0
city040_p017,city040,0,166.96,1,1,13,0,0.0,0.0,0,0
city040_p018,city040,0,196.48,1,1,13,1,340.202,41.493,0,0
city040_p019,city040,0,138.14,0,1,13,1,121.212,15.876,0,0
city040_p020,city040,0,224.3,0,1,13,0,0.0,0.0,0,0
city040_p021,city040,0,226.69,0,1,13,0,0.0,0.0,0,0
city040_p022,city040,0,249.74,0,1,13,1,513.673,117.071,0,0
city040_p023,city040,0,129.39,1,0,13,0,0.0,0.0,0,0
city040_p024,city040,0,275.24,1,1,13,0,0.0,0.0,0,0
city040_p025,city040,0,188.36,1,1,13,2,351.558,38.322,0,0
city040_p026,city040,0,205.35,1,0,13,0,0.0,0.0,0,0
city040_p027,city040,0,187.61,0,1,13,0,0.0,0.0,0,0
city040_p028,city040,0,145.18,1,1,13,0,0.0,0.0,0,0
city040_p029,city040,0,132.16,1,0,13,0,0.0,0.0,0,0
city040_p030,city040,0,138.89,1,1,13,0,0.0,0.0,0,0
city040_p031,city040,0,146.84,1,0,13,1,165.104,14.21,0,0
city040_p032,city040,0,306.61,1,0,13,0,0.0,0.0,0,0
city040_p033,city040,0,177.79,0,1,13,0,0.0,0.0,0,0
city040_p034,city040,0,210.75,1,1,13,0,0.0,0.0,0,0
city040_p035,city040,0,201.72,1,0,13,0,0.0,0.0,0,0
city040_p036,city040,0,177.1,0,0,13,0,0.0,0.0,0,0
city040_p037,city040,0,231.66,0,1,13,0,0.0,0.0,0,0
city040_p038,city040,0,274.75,1,1,13,0,0.0,0.0,0,0
city040_p039,city040,0,230.41,1,1,13,0,0.0,0.0,0,0
city040_p040,city040,0,146.47,0,0,13,2,380.262,48.016,0,0
city040_p041,city040,0,261.73,0,1,13,0,0.0,0.0,0,0
city040_p042,city040,0,126.33,0,1,13,1,184.512,33.166,0,0
city040_p043,city040,0,212.77,1,1,13,0,0.0,0.0,0,0
city040_p044,city040,0,239.56,1,0,13,0,0.0,0.0,0,0
city040_p045,city040,0,192.52,1,1,13,0,0.0,0.0,0,0
city040_p046,city040,0,222.67,1,1,13,3,1025.567,227.26,0,0
city040_p047,city040,0,191.31,1,1,13,3,1139.983,164.817,0,0
city040_p048,city040,0,250.92,1,1,13,0,0.0,0.0,0,0
city040_p049,city040,0,227.87,0,1,13,0,0.0,0.0,0,0
city040_p050,city040,0,329.61,1,1,13,0,0.0,0.0,0,0
city040_p051,city040,0,173.27,0,1,13,0,0.0,0.0,0,0
city040_p052,city040,0,266.28,0,0,13,0,0.0,0.0,0,0
city040_p053,city040,0,198.74,1,1,13,0,0.0,0.0,0,0
city040_p054,city040,0,255.79,1,0,13,0,0.0,0.0,0,0
city040_p055,city040,0,95.94,0,1,13,0,0.0,0.0,0,0
city040_p056,city040,0,178.24,0,0,13,0,0.0,0.0,0,0
city040_p057,city040,0,384.38,0,0,13,0,0.0,0.0,0,0
city040_p058,city040,0,233.52,1,1,13,0,0.0,0.0,0,0
city040_p059,city040,0,205.2,1,1,13,0,0.0,0.0,0,0
city040_p060,city040,0,220.28,1,0,13,0,0.0,0.0,0,0
city040_p061,city040,0,217.04,0,1,13,1,548.964,144.848,0,0
city040_p062,city040,0,221.72,1,1,13,0,0.0,0.0,0,0
city040_p063,city040,0,125.29,1,1,13,0,0.0,0.0,0,0
city040_p064,city040,0,284.87,1,1,13,0,0.0,0.0,0,0
city040_p065,city040,0,205.68,0,1,13,0,0.0,0.0,0,0
city040_p066,city040,0,197.44,0,1,13,0,0.0,0.0,0,0
city040_p067,city040,0,214.2,1,1,13,0,0.0,0.0,0,0
city040_p068,city040,0,245.69,1,0,13,0,0.0,0.0,0,0
city040_p069,city040,0,197.11,1,1,13,1,199.293,32.973,0,0
city040_p000,city040,1,234.97,0,1,13,1,464.031,116.069,5,5
city040_p001,city040,1,220.25,1,1,13,0,0.0,0.0,10,10
city040_p002,city040,1,136.39,1,0,13,0,0.0,0.0,10,10
city040_p003,city040,1,166.56,1,0,13,0,0.0,0.0,17,15
city040_p004,city040,1,116.03,1,0,13,0,0.0,0.0,4,4
city040_p005,city040,1,207.86,1,1,13,0,0.0,0.0,4,4
city040_p006,city040,1,187.95,1,0,13,0,0.0,0.0,8,8
city040_p007,city040,1,185.94,0,0,13,0,0.0,0.0,12,8
city040_p008,city040,1,235.26,1,1,13,0,0.0,0.0,15,13
city040_p009,city040,1,242.41,0,0,13,0,0.0,0.0,8,8
city040_p010,city040,1,158.64,0,1,13,1,269.453,64.417,9,9
city040_p011,city040,1,155.68,1,0,13,1,167.962,25.206,9,9
city040_p012,city040,1,297.47,1,1,13,0,0.0,0.0,15,15
city040_p013,city040,1,226.47,1,1,13,1,266.539,59.98,12,12
city040_p014,city040,1,166.72,1,1,13,0,0.0,0.0,8,8
city040_p015,city040,1,125.48,0,1,13,0,0.0,0.0,8,8
city040_p016,city040,1,158.29,0,1,13,1,217.555,42.664,14,12
city040_p017,city040,1,170.49,1,1,13,0,0.0,0.0,7,7
city040_p018,city040,1,237.15,1,1,13,0,0.0,0.0,10,10
city040_p019,city040,1,255.38,0,1,13,0,0.0,0.0,6,6
city040_p020,city040,1,189.12,1,1,13,0,0.0,0.0,4,4
city040_p021,city040,1,179.16,1,1,13,0,0.0,0.0,16,16
city040_p022,city040,1,265.28,1,1,13,0,0.0,0.0,18,16
city040_p023,city040,1,201.99,0,1,13,0,0.0,0.0,5,5
city040_p024,city040,1,154.7,1,1,13,0,0.0,0.0,10,10
city040_p025,city040,1,143.64,1,0,13,1,224.955,49.511,6,6
city040_p026,city040,1,224.53,1,1,13,0,0.0,0.0,12,12
city040_p027,city040,1,130.93,1,0,13,0,0.0,0.0,6,6
city040_p028,city040,1,202.0,0,1,13,0,0.0,0.0,9,9
city040_p029,city040,1,236.09,1,1,13,0,0.0,0.0,1,1
city040_p030,city040,1,187.17,0,1,13,0,0.0,0.0,8,8
city040_p031,city040,1,181.76,0,0,13,0,0.0,0.0,4,4
city040_p032,city040,1,206.87,1,0,13,0,0.0,0.0,11,11
city040_p033,city040,1,219.09,1,0,13,0,0.0,0.0,6,6
city040_p034,city040,1,173.78,0,1,13,0,0.0,0.0,9,9
city040_p035,city040,1,156.28,0,0,13,0,0.0,0.0,4,4
city040_p036,city040,1,242.71,1,1,13,0,0.0,0.0,11,11
city040_p037,city040,1,313.58,1,0,13,0,0.0,0.0,13,13
city040_p038,city040,1,171.75,1,1,13,1,245.683,51.843,10,10
city040_p039,city040,1,225.73,1,1,13,0,0.0,0.0,7,7
city040_p040,city040,1,207.58,0,1,13,4,1401.127,293.628,16,11
city040_p041,city040,1,155.57,1,1,13,0,0.0,0.0,12,12
city040_p042,city040,1,174.05,1,1,13,0,0.0,0.0,17,17
city040_p043,city040,1,191.14,1,1,13,1,255.607,75.139,7,7
city040_p044,city040,1,220.91,1,1,13,0,0.0,0.0,14,14
city040_p045,city040,1,150.74,1,1,13,0,0.0,0.0,13,13
city040_p046,city040,1,277.39,1,1,13,1,619.794,130.164,10,10
city040_p047,city040,1,217.34,0,1,13,0,0.0,0.0,7,7
city040_p048,city040,1,281.35,0,1,13,0,0.0,0.0,18,17
city040_p049,city040,1,156.61,1,1,13,0,0.0,0.0,7,5
city040_p050,city040,1,260.19,1,1,13,0,0.0,0.0,13,13
city040_p051,city040,1,133.75,1,1,13,1,274.035,67.047,11,11
city040_p052,city040,1,185.84,1,1,13,0,0.0,0.0,5,5
city040_p053,city040,1,127.62,1,1,13,1,114.048,23.286,10,10
city040_p054,city040,1,166.65,1,1,13,1,193.79,45.46,6,6
city040_p055,city040,1,142.62,0,0,13,1,156.615,34.556,12,12
city040_p056,city040,1,335.54,1,1,13,0,0.0,0.0,11,5
city040_p057,city040,1,169.51,1,0,13,0,0.0,0.0,10,10
city040_p058,city040,1,142.76,1,1,13,2,322.471,82.274,16,16
city040_p059,city040,1,178.72,1,1,13,1,397.726,111.045,12,12
city040_p060,city040,1,236.07,1,1,13,0,0.0,0.0,15,15
city040_p061,city040,1,181.27,0,1,13,0,0.0,0.0,7,7
city040_p062,city040,1,191.04,1,0,13,0,0.0,0.0,8,8
city040_p063,city040,1,111.64,1,1,13,3,469.843,126.853,15,11
city040_p064,city040,1,137.94,1,1,13,1,158.313,37.019,9,9
city040_p065,city040,1,142.13,1,1,13,2,391.609,85.517,14,14
city040_p066,city040,1,170.49,0,1,13,0,0.0,0.0,15,15
city040_p067,city040,1,192.01,1,0,13,0,0.0,0.0,9,9
city040_p068,city040,1,165.07,1,0,13,0,0.0,0.0,5,5
city040_p069,city040,1,186.3,1,1,13,0,0.0,0.0,7,7
city041_p000,city041,0,190.2,0,0,13,0,0.0,0.0,4,4
city041_p001,city041,0,178.33,1,0,13,0,0.0,0.0,5,5
city041_p002,city041,0,93.48,0,0,13,1,152.334,38.25,3,3
city041_p003,city041,0,238.6,1,1,13,0,0.0,0.0,18,17
city041_p004,city041,0,172.05,0,0,13,1,240.306,46.033,3,3
city041_p005,city041,0,300.15,1,1,13,0,0.0,0.0,19,16
city041_p006,city041,0,215.72,1,0,13,0,0.0,0.0,8,8
city041_p007,city041,0,168.58,1,1,13,0,0.0,0.0,28,28
city041_p008,city041,0,234.18,1,0,13,0,0.0,0.0,10,10
city041_p009,city041,0,138.36,1,1,13,1,186.792,10.415,25,24
city041_p010,city041,0,295.41,0,0,13,0,0.0,0.0,4,4
city041_p011,city041,0,119.66,1,1,13,1,197.447,64.165,20,17
city041_p012,city041,0,169.66,0,0,13,3,680.506,143.255,7,7
city041_p013,city041,0,251.91,1,0,13,0,0.0,0.0,7,6
city041_p014,city041,0,188.31,1,1,13,0,0.0,0.0,14,14
city041_p015,city041,0,176.35,1,1,13,0,0.0,0.0,24,24
city041_p016,city041,0,110.64,1,1,13,2,341.752,110.13,22,11
city041_p017,city041,0,142.22,1,1,13,0,0.0,0.0,19,18
city041_p018,city041,0,206.58,0,1,13,0,0.0,0.0,6,6
city041_p019,city041,0,210.71,0,0,13,0,0.0,0.0,1,1
city041_p020,city041,0,141.64,1,1,13,0,0.0,0.0,15,15
city041_p021,city041,0,181.11,0,0,13,0,0.0,0.0,2,2
city041_p022,city041,0,278.65,1,1,13,3,1642.427,357.025,22,22
city041_p023,city041,0,139.98,0,0,13,0,0.0,0.0,3,3
city041_p024,city041,0,154.5,0,1,13,1,168.641,47.112,3,3
city041_p025,city041,0,200.85,0,1,13,0,0.0,0.0,7,7
city041_p026,city041,0,160.2,0,1,13,4,852.143,122.172,10,9
city041_p027,city041,0,231.9,1,1,13,0,0.0,0.0,26,24
city041_p028,city041,0,255.28,1,0,13,0,0.0,0.0,7,7
city041_p029,city041,0,178.78,1,1,13,1,404.968,104.445,13,13
city041_p030,city041,0,222.3,1,1,13,2,544.392,82.993,15,15
city041_p031,city041,0,163.18,1,1,13,1,177.743,11.943,17,17
city041_p032,city041,0,178.88,1,1,13,0,0.0,0.0,18,18
city041_p033,city041,0,177.73,1,1,13,0,0.0,0.0,18,18
city041_p034,city041,0,179.32,0,1,13,0,0.0,0.0,4,4
city041_p035,city041,0,205.51,1,1,13,0,0.0,0.0,10,10
city041_p036,city041,0,179.99,1,1,13,0,0.0,0.0,25,25
city041_p037,city041,0,194.84,0,0,13,0,0.0,0.0,5,5
city041_p038,city041,0,137.01,1,0,13,0,0.0,0.0,7,7
city041_p039,city041,0,134.89,0,1,13,0,0.0,0.0,6,6
city041_p040,city041,0,214.73,1,1,13,0,0.0,0.0,19,19
city041_p041,city041,0,188.77,1,1,13,1,185.034,27.154,13,13
city041_p042,city041,0,257.32,1,0,13,0,0.0,0.0,8,8
city041_p043,city041,0,204.03,1,1,13,0,0.0,0.0,19,19
city041_p044,city041,0,181.4,1,0,13,0,0.0,0.0,6,6
city041_p045,city041,0,153.6,1,1,13,2,660.776,169.718,17,15
